Country,Feature,Elasticity
CH,Government agencies_research funding_yearly_avg_lag3,0.0
CH,Innovation Hubs_startup incubation_mean_YTD,0.0
CH,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
CH,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
CH,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
CH,Innovation Hubs_technology park_mean_YTD,0.0
CH,Innovation Hubs_technology park_yearly_avg_lag1,0.0
CH,Innovation Hubs_technology park_yearly_avg_lag2,0.0
CH,Innovation Hubs_technology park_yearly_avg_lag3,0.0
CH,Month,-0.006109362298004618
CH,Patent Attorneys_patent attorney_mean_YTD,-0.002266774019170996
CH,Patent Attorneys_patent attorney_yearly_avg_lag1,0.000634375500902977
CH,Patent Attorneys_patent attorney_yearly_avg_lag2,0.0005791086893753215
CH,Patent Attorneys_patent attorney_yearly_avg_lag3,0.0005432211563900291
CH,Patent Attorneys_patent registration_mean_YTD,0.0
CH,Patent Attorneys_patent registration_yearly_avg_lag1,0.0
CH,Patent Attorneys_patent registration_yearly_avg_lag2,0.0
CH,Patent Attorneys_patent registration_yearly_avg_lag3,0.0
CH,R&D Employees_R&D jobs_mean_YTD,0.0
CH,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
CH,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
CH,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
CH,Research Institutions_collaboration with industry_mean_YTD,0.0
CH,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
CH,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
CH,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
CH,Research Institutions_research grant_mean_YTD,-0.0006179747748059786
CH,Research Institutions_research grant_yearly_avg_lag1,0.000400819566612838
CH,Research Institutions_research grant_yearly_avg_lag2,0.00039442468509843733
CH,Research Institutions_research grant_yearly_avg_lag3,0.0004390189384312613
CH,Tax Authorities_R&D tax credit_mean_YTD,0.0
CH,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0
CH,Tax Authorities_R&D tax credit_yearly_avg_lag2,0.0
CH,Tax Authorities_R&D tax credit_yearly_avg_lag3,0.0
CH,VCs_VC investment_mean_YTD,0.0
CH,VCs_VC investment_yearly_avg_lag1,0.0
CH,VCs_VC investment_yearly_avg_lag2,0.0
CH,VCs_VC investment_yearly_avg_lag3,0.0
CH,VCs_startup funding_mean_YTD,0.0
CH,VCs_startup funding_yearly_avg_lag1,0.0
CH,VCs_startup funding_yearly_avg_lag2,0.0
CH,VCs_startup funding_yearly_avg_lag3,0.0
CH,Year,-0.004060312196434964
CH,export_vol_lag1,4.306574388530342e-05
CH,export_vol_lag2,-0.00013308668412935818
CH,export_vol_lag3,-0.0002327457836729861
CH,gdpca_lag1,0.021991877506176632
CH,gdpca_lag2,0.0026573525919091133
CH,gdpca_lag3,-0.08732192936752524
CH,import_vol_lag1,0.00022503221434600986
CH,import_vol_lag2,0.00015213269845541313
CH,import_vol_lag3,8.93805268203453e-05
CH,inflation_lag1,0.0016448799620515534
CH,inflation_lag2,0.0015458632496163425
CH,inflation_lag3,0.0014347688646964905
CH,population_lag1,0.00031743535995095346
CH,population_lag2,0.0003279910070843817
CH,population_lag3,0.00033065010661846914
CH,rd_expenditure_lag1,0.626757643762089
CH,rd_expenditure_lag2,0.23374102104987418
CH,rd_expenditure_lag3,0.13370814633422665
CH,rd_expenditure_missing_lag1,0.0
CH,rd_expenditure_missing_lag2,0.0
CH,rd_expenditure_missing_lag3,0.0
CH,unemp_rate_lag1,-0.0001696065067422058
CH,unemp_rate_lag2,-0.0002171919971130722
CH,unemp_rate_lag3,-0.00022203484528896902
CN,Businesses_R&D expenditure_mean_YTD,0.0
CN,Businesses_R&D expenditure_yearly_avg_lag1,0.0
CN,Businesses_R&D expenditure_yearly_avg_lag2,0.0
CN,Businesses_R&D expenditure_yearly_avg_lag3,0.0
CN,Businesses_product development_mean_YTD,-7.49048219913675e-05
CN,Businesses_product development_yearly_avg_lag1,3.53327080301824e-05
CN,Businesses_product development_yearly_avg_lag2,2.4319968797499314e-05
CN,Businesses_product development_yearly_avg_lag3,2.329469402320683e-05
CN,Consulting Firms_innovation management_mean_YTD,-3.61960317059129e-05
CN,Consulting Firms_innovation management_yearly_avg_lag1,8.50023057682847e-06
CN,Consulting Firms_innovation management_yearly_avg_lag2,9.78596377717622e-06
CN,Consulting Firms_innovation management_yearly_avg_lag3,9.343493127744295e-06
CN,Consulting Firms_innovation strategy_mean_YTD,-5.27552374478546e-06
CN,Consulting Firms_innovation strategy_yearly_avg_lag1,2.5175593018502694e-06
CN,Consulting Firms_innovation strategy_yearly_avg_lag2,2.2400508169084787e-06
CN,Consulting Firms_innovation strategy_yearly_avg_lag3,2.072827772281016e-06
CN,Government agencies_government grants_mean_YTD,0.0
CN,Government agencies_government grants_yearly_avg_lag1,0.0
CN,Government agencies_government grants_yearly_avg_lag2,0.0
CN,Government agencies_government grants_yearly_avg_lag3,0.0
CN,Government agencies_research funding_mean_YTD,0.0
CN,Government agencies_research funding_yearly_avg_lag1,0.0
CN,Government agencies_research funding_yearly_avg_lag2,0.0
CN,Government agencies_research funding_yearly_avg_lag3,0.0
CN,Innovation Hubs_startup incubation_mean_YTD,0.0
CN,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
CN,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
CN,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
CN,Innovation Hubs_technology park_mean_YTD,0.0
CN,Innovation Hubs_technology park_yearly_avg_lag1,0.0
CN,Innovation Hubs_technology park_yearly_avg_lag2,0.0
CN,Innovation Hubs_technology park_yearly_avg_lag3,0.0
CN,Month,-0.00044970495997768013
CN,Patent Attorneys_patent attorney_mean_YTD,0.0
CN,Patent Attorneys_patent attorney_yearly_avg_lag1,0.0
CN,Patent Attorneys_patent attorney_yearly_avg_lag2,0.0
CN,Patent Attorneys_patent attorney_yearly_avg_lag3,0.0
CN,Patent Attorneys_patent registration_mean_YTD,0.0
CN,Patent Attorneys_patent registration_yearly_avg_lag1,0.0
CN,Patent Attorneys_patent registration_yearly_avg_lag2,0.0
CN,Patent Attorneys_patent registration_yearly_avg_lag3,0.0
CN,R&D Employees_R&D jobs_mean_YTD,0.0
CN,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
CN,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
CN,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
CN,Research Institutions_collaboration with industry_mean_YTD,0.0
CN,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
CN,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
CN,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
CN,Research Institutions_research grant_mean_YTD,0.0
CN,Research Institutions_research grant_yearly_avg_lag1,0.0
CN,Research Institutions_research grant_yearly_avg_lag2,0.0
CN,Research Institutions_research grant_yearly_avg_lag3,0.0
CN,Tax Authorities_R&D tax credit_mean_YTD,0.0
CN,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0
CN,Tax Authorities_R&D tax credit_yearly_avg_lag2,0.0
CN,Tax Authorities_R&D tax credit_yearly_avg_lag3,0.0
CN,VCs_VC investment_mean_YTD,0.0
CN,VCs_VC investment_yearly_avg_lag1,0.0
CN,VCs_VC investment_yearly_avg_lag2,0.0
CN,VCs_VC investment_yearly_avg_lag3,0.0
CN,VCs_startup funding_mean_YTD,0.0
CN,VCs_startup funding_yearly_avg_lag1,0.0
CN,VCs_startup funding_yearly_avg_lag2,0.0
CN,VCs_startup funding_yearly_avg_lag3,0.0
CN,Year,0.00019781085656723007
CN,export_vol_lag1,2.6027501913631567e-05
CN,export_vol_lag2,-6.486628922721138e-05
CN,export_vol_lag3,-0.00010994859958191228
CN,gdpca_lag1,0.0008668920332565904
CN,gdpca_lag2,0.0010847071756143122
CN,gdpca_lag3,0.0003223577619064599
CN,import_vol_lag1,0.0001340865880556521
CN,import_vol_lag2,8.340567024242773e-05
CN,import_vol_lag3,4.808309668442234e-05
CN,inflation_lag1,0.00011815889063291252
CN,inflation_lag2,0.00011442986855399795
CN,inflation_lag3,0.00010795534645149018
CN,population_lag1,0.00453448723256588
CN,population_lag2,0.0046826826771721244
CN,population_lag3,0.004687541016377509
CN,rd_expenditure_lag1,0.5763959629535675
CN,rd_expenditure_lag2,0.24404367917776107
CN,rd_expenditure_lag3,0.15245232330262662
CN,rd_expenditure_missing_lag1,0.0
CN,rd_expenditure_missing_lag2,0.0
CN,rd_expenditure_missing_lag3,0.0
CN,unemp_rate_lag1,-1.751634995889617e-05
CN,unemp_rate_lag2,-2.2743588560842907e-05
CN,unemp_rate_lag3,-2.339705494705413e-05
DE,Businesses_R&D expenditure_mean_YTD,0.0
DE,Businesses_R&D expenditure_yearly_avg_lag1,0.0
DE,Businesses_R&D expenditure_yearly_avg_lag2,0.0
DE,Businesses_R&D expenditure_yearly_avg_lag3,0.0
DE,Businesses_product development_mean_YTD,-0.0007248120372807069
DE,Businesses_product development_yearly_avg_lag1,0.0003279396929308649
DE,Businesses_product development_yearly_avg_lag2,0.00023127247111329207
DE,Businesses_product development_yearly_avg_lag3,0.00021791345214236467
DE,Consulting Firms_innovation management_mean_YTD,-0.0008973146406697949
DE,Consulting Firms_innovation management_yearly_avg_lag1,0.00018815518313745124
DE,Consulting Firms_innovation management_yearly_avg_lag2,0.00021469476117142995
DE,Consulting Firms_innovation management_yearly_avg_lag3,0.0002257994934657929
DE,Consulting Firms_innovation strategy_mean_YTD,-0.00043700611103837927
DE,Consulting Firms_innovation strategy_yearly_avg_lag1,0.0001359329625234404
DE,Consulting Firms_innovation strategy_yearly_avg_lag2,0.0001223253412560049
DE,Consulting Firms_innovation strategy_yearly_avg_lag3,0.00011241948782637247
DE,Government agencies_government grants_mean_YTD,-7.075183216216859e-05
DE,Government agencies_government grants_yearly_avg_lag1,5.452865611576362e-06
DE,Government agencies_government grants_yearly_avg_lag2,-1.7291214931931842e-05
DE,Government agencies_government grants_yearly_avg_lag3,-1.2527086674475687e-05
DE,Government agencies_research funding_mean_YTD,-0.00036017807799584834
DE,Government agencies_research funding_yearly_avg_lag1,6.252335892782897e-05
DE,Government agencies_research funding_yearly_avg_lag2,4.923338119549367e-05
DE,Government agencies_research funding_yearly_avg_lag3,6.630408034269305e-05
DE,Innovation Hubs_startup incubation_mean_YTD,0.0
DE,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
DE,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
DE,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
DE,Innovation Hubs_technology park_mean_YTD,-0.0004934891601370201
DE,Innovation Hubs_technology park_yearly_avg_lag1,0.0001294073361872852
DE,Innovation Hubs_technology park_yearly_avg_lag2,0.0001356651155576912
DE,Innovation Hubs_technology park_yearly_avg_lag3,0.0001423849493698793
DE,Month,-0.0008086275575047047
DE,Patent Attorneys_patent attorney_mean_YTD,-0.0002881110537322652
DE,Patent Attorneys_patent attorney_yearly_avg_lag1,8.782705756383929e-05
DE,Patent Attorneys_patent attorney_yearly_avg_lag2,7.315950386117579e-05
DE,Patent Attorneys_patent attorney_yearly_avg_lag3,6.592007524856802e-05
DE,Patent Attorneys_patent registration_mean_YTD,0.0
DE,Patent Attorneys_patent registration_yearly_avg_lag1,0.0
DE,Patent Attorneys_patent registration_yearly_avg_lag2,0.0
DE,Patent Attorneys_patent registration_yearly_avg_lag3,0.0
DE,R&D Employees_R&D jobs_mean_YTD,-0.0002251295440266614
DE,R&D Employees_R&D jobs_yearly_avg_lag1,5.024838375436596e-05
DE,R&D Employees_R&D jobs_yearly_avg_lag2,4.1058516106294677e-05
DE,R&D Employees_R&D jobs_yearly_avg_lag3,3.77451742716696e-05
DE,Research Institutions_collaboration with industry_mean_YTD,0.0
DE,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
DE,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
DE,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
DE,Research Institutions_research grant_mean_YTD,-0.0002570982106733049
DE,Research Institutions_research grant_yearly_avg_lag1,5.949956680298843e-05
DE,Research Institutions_research grant_yearly_avg_lag2,5.190278799948054e-05
DE,Research Institutions_research grant_yearly_avg_lag3,5.650036987841184e-05
DE,Tax Authorities_R&D tax credit_mean_YTD,0.0
DE,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0
DE,Tax Authorities_R&D tax credit_yearly_avg_lag2,0.0
DE,Tax Authorities_R&D tax credit_yearly_avg_lag3,0.0
DE,VCs_VC investment_mean_YTD,-1.9554557101483542e-05
DE,VCs_VC investment_yearly_avg_lag1,-4.48619640480524e-06
DE,VCs_VC investment_yearly_avg_lag2,-2.8113393947316866e-05
DE,VCs_VC investment_yearly_avg_lag3,-2.6867528519259328e-05
DE,VCs_startup funding_mean_YTD,-0.00037401068849354216
DE,VCs_startup funding_yearly_avg_lag1,0.0002062629606213201
DE,VCs_startup funding_yearly_avg_lag2,0.00024753207320045927
DE,VCs_startup funding_yearly_avg_lag3,0.0002573319800883702
DE,Year,-0.0005956217569630008
DE,export_vol_lag1,9.737844406989714e-06
DE,export_vol_lag2,-2.7907629386811832e-05
DE,export_vol_lag3,-4.631150987313222e-05
DE,gdpca_lag1,0.002245147008264114
DE,gdpca_lag2,0.00027369727257423656
DE,gdpca_lag3,-0.008927733986638486
DE,import_vol_lag1,7.260520783535514e-05
DE,import_vol_lag2,4.659731601816381e-05
DE,import_vol_lag3,2.5013513178154508e-05
DE,inflation_lag1,0.00022657011014559452
DE,inflation_lag2,0.00021459840955828462
DE,inflation_lag3,0.00019653850579720897
DE,population_lag1,0.0004723957978614244
DE,population_lag2,0.00048821782746182924
DE,population_lag3,0.0004867789298748166
DE,rd_expenditure_lag1,0.6257671836979133
DE,rd_expenditure_lag2,0.2357043385013076
DE,rd_expenditure_lag3,0.13476165996725895
DE,rd_expenditure_missing_lag1,0.0
DE,rd_expenditure_missing_lag2,0.0
DE,rd_expenditure_missing_lag3,0.0
DE,unemp_rate_lag1,-5.4301138606739897e-05
DE,unemp_rate_lag2,-6.850749562635586e-05
DE,unemp_rate_lag3,-7.076585710226125e-05
GB,Businesses_R&D expenditure_mean_YTD,3.9719657886025466e-05
GB,Businesses_R&D expenditure_yearly_avg_lag1,0.00035088337578296586
GB,Businesses_R&D expenditure_yearly_avg_lag2,0.000393785329723676
GB,Businesses_R&D expenditure_yearly_avg_lag3,0.0002613833772612094
GB,Businesses_product development_mean_YTD,-0.003577240149642228
GB,Businesses_product development_yearly_avg_lag1,0.0015141768858346481
GB,Businesses_product development_yearly_avg_lag2,0.0011081873371674164
GB,Businesses_product development_yearly_avg_lag3,0.0010666928704295335
GB,Consulting Firms_innovation management_mean_YTD,-0.0018699771217970092
GB,Consulting Firms_innovation management_yearly_avg_lag1,0.00040950776603880735
GB,Consulting Firms_innovation management_yearly_avg_lag2,0.00046651735173134403
GB,Consulting Firms_innovation management_yearly_avg_lag3,0.00048404131749438505
GB,Consulting Firms_innovation strategy_mean_YTD,-0.0005738179137221199
GB,Consulting Firms_innovation strategy_yearly_avg_lag1,0.00021734509286805846
GB,Consulting Firms_innovation strategy_yearly_avg_lag2,0.00020040942636665986
GB,Consulting Firms_innovation strategy_yearly_avg_lag3,0.0001799723759177141
GB,Government agencies_government grants_mean_YTD,-0.0015077458083396778
GB,Government agencies_government grants_yearly_avg_lag1,0.0001294289452875036
GB,Government agencies_government grants_yearly_avg_lag2,-0.00044118358401977855
GB,Government agencies_government grants_yearly_avg_lag3,-0.0003329737482310906
GB,Government agencies_research funding_mean_YTD,-0.0022812144543973827
GB,Government agencies_research funding_yearly_avg_lag1,0.0004424627178939938
GB,Government agencies_research funding_yearly_avg_lag2,0.0003488551410004165
GB,Government agencies_research funding_yearly_avg_lag3,0.0004797256205799358
GB,Innovation Hubs_startup incubation_mean_YTD,0.0
GB,Innovation Hubs_startup incubation_yearly_avg_lag1,0.0
GB,Innovation Hubs_startup incubation_yearly_avg_lag2,0.0
GB,Innovation Hubs_startup incubation_yearly_avg_lag3,0.0
GB,Innovation Hubs_technology park_mean_YTD,-0.004035749614669123
GB,Innovation Hubs_technology park_yearly_avg_lag1,0.0010779787529772325
GB,Innovation Hubs_technology park_yearly_avg_lag2,0.0011251752375480437
GB,Innovation Hubs_technology park_yearly_avg_lag3,0.0011648390616370086
GB,Month,-0.0018116915624280712
GB,Patent Attorneys_patent attorney_mean_YTD,-0.0015707216062406642
GB,Patent Attorneys_patent attorney_yearly_avg_lag1,0.00040578553858777565
GB,Patent Attorneys_patent attorney_yearly_avg_lag2,0.0003489138445839864
GB,Patent Attorneys_patent attorney_yearly_avg_lag3,0.0003198551392580901
GB,Patent Attorneys_patent registration_mean_YTD,-0.0006774360983647719
GB,Patent Attorneys_patent registration_yearly_avg_lag1,0.0002692001481801581
GB,Patent Attorneys_patent registration_yearly_avg_lag2,0.000226280835535721
GB,Patent Attorneys_patent registration_yearly_avg_lag3,0.00026215752057217315
GB,R&D Employees_R&D jobs_mean_YTD,0.0
GB,R&D Employees_R&D jobs_yearly_avg_lag1,0.0
GB,R&D Employees_R&D jobs_yearly_avg_lag2,0.0
GB,R&D Employees_R&D jobs_yearly_avg_lag3,0.0
GB,Research Institutions_collaboration with industry_mean_YTD,0.0
GB,Research Institutions_collaboration with industry_yearly_avg_lag1,0.0
GB,Research Institutions_collaboration with industry_yearly_avg_lag2,0.0
GB,Research Institutions_collaboration with industry_yearly_avg_lag3,0.0
GB,Research Institutions_research grant_mean_YTD,-0.0021499793810741694
GB,Research Institutions_research grant_yearly_avg_lag1,0.0007435250106620074
GB,Research Institutions_research grant_yearly_avg_lag2,0.0006777586323606198
GB,Research Institutions_research grant_yearly_avg_lag3,0.0007428911779684175
GB,Tax Authorities_R&D tax credit_mean_YTD,-0.0006323491995841102
GB,Tax Authorities_R&D tax credit_yearly_avg_lag1,0.0002471237324271263
GB,Tax Authorities_R&D tax credit_yearly_avg_lag2,-6.325104918274023e-05
GB,Tax Authorities_R&D tax credit_yearly_avg_lag3,1.5704592952357473e-05
GB,VCs_VC investment_mean_YTD,-0.00012078168934046765
GB,VCs_VC investment_yearly_avg_lag1,-2.457943642150095e-05
GB,VCs_VC investment_yearly_avg_lag2,-0.00015595325972085584
GB,VCs_VC investment_yearly_avg_lag3,-0.00015075512345846977
GB,VCs_startup funding_mean_YTD,-0.0013103507846443047
GB,VCs_startup funding_yearly_avg_lag1,0.0008444549071789494
GB,VCs_startup funding_yearly_avg_lag2,0.0010246541440926994
GB,VCs_startup funding_yearly_avg_lag3,0.001077245039403241
GB,Year,-0.0012596802923574367
GB,export_vol_lag1,1.5979995816561505e-05
GB,export_vol_lag2,-4.215536566996227e-05
GB,export_vol_lag3,-6.820752010774164e-05
GB,gdpca_lag1,0.004210027562680118
GB,gdpca_lag2,0.0005209686315731343
GB,gdpca_lag3,-0.016762259675570847
GB,import_vol_lag1,0.00010043658419983166
GB,import_vol_lag2,6.970963334589959e-05
GB,import_vol_lag3,4.028821343016523e-05
GB,inflation_lag1,0.0004612530299875123
GB,inflation_lag2,0.00043337591925978126
GB,inflation_lag3,0.00040218625034674807
GB,population_lag1,0.0007768716310568958
GB,population_lag2,0.0008009631504440525
GB,population_lag3,0.0008018349669300458
GB,rd_expenditure_lag1,0.6253936120280714
GB,rd_expenditure_lag2,0.23565952141176572
GB,rd_expenditure_lag3,0.13444869187801625
GB,rd_expenditure_missing_lag1,0.0
GB,rd_expenditure_missing_lag2,0.0
GB,rd_expenditure_missing_lag3,0.0
GB,unemp_rate_lag1,-0.00010780518394168129
GB,unemp_rate_lag2,-0.0001363890242573413
GB,unemp_rate_lag3,-0.00014082429215773806
JP,Businesses_R&D expenditure_mean_YTD,0.0
JP,Businesses_R&D expenditure_yearly_avg_lag1,0.0
JP,Businesses_R&D expenditure_yearly_avg_lag2,0.0
JP,Businesses_R&D expenditure_yearly_avg_lag3,0.0
JP,Businesses_product development_mean_YTD,0.0
JP,Businesses_product development_yearly_avg_lag1,0.0
JP,Businesses_product development_yearly_avg_lag2,0.0
JP,Businesses_product development_yearly_avg_lag3,0.0
JP,Consulting Firms_innovation management_mean_YTD,-0.0001709002667436268
JP,Consulting Firms_innovation management_yearly_avg_lag1,3.7038171535971124e-05
JP,Consulting Firms_innovation management_yearly_avg_lag2,4.23489696267875e-05
JP,Consulting Firms_innovation management_yearly_avg_lag3,4.379183059941367e-05
JP,Consulting Firms_innovation strategy_mean_YTD,-0.0001080947941028316
JP,Consulting Firms_innovation strategy_yearly_avg_lag1,2.805138710162124e-05
JP,Consulting Firms_innovation strategy_yearly_avg_lag2,2.534582348533255e-05
JP,Consulting Firms_innovation strategy_yearly_avg_lag3,2.3113881670197124e-05
JP,Government agencies_government grants_mean_YTD,0.0
JP,Government agencies_government grants_yearly_avg_lag1,0.0
JP,Government agencies_government grants_yearly_avg_lag2,0.0
